typeID,effectID,isDefault
57249,310,0
57250,302,0
57250,304,0
57250,306,0
57250,308,0
57250,310,0
57251,302,0
57251,304,0
57251,306,0
57251,308,0
57251,310,0
57252,302,0
57252,304,0
57252,306,0
57252,308,0
57252,310,0
57253,302,0
57253,304,0
57253,306,0
57253,308,0
57253,310,0
57254,172,0
57255,174,0
57256,173,0
57257,2887,0
57257,2888,0
57257,2889,0
57257,2890,0
57258,2891,0
57258,2892,0
57258,2893,0
57258,2894,0
57259,392,0
57260,446,0
57261,2485,0
57262,159,0
57263,161,0
57264,160,0
57265,2881,0
57265,2882,0
57265,2883,0
57265,2884,0
57266,2907,0
57266,2908,0
57266,2909,0
57266,2910,0
57267,392,0
57268,446,0
57269,2485,0
57270,162,0
57271,408,0
57272,157,0
57273,2899,0
57273,2900,0
57273,2901,0
57273,2902,0
57274,2903,0
57274,2904,0
57274,2905,0
57274,2906,0
57275,392,0
57276,446,0
57277,2485,0
57282,392,0
57282,446,0
57282,2485,0
57283,397,0
57283,485,0
57283,490,0
57283,2432,0
57284,302,0
57284,304,0
57284,306,0
57284,308,0
57284,310,0
57284,392,0
57284,446,0
57284,2485,0
57285,392,0
57285,446,0
57285,2485,0
57287,302,0
57287,304,0
57287,306,0
57287,308,0
57287,310,0
57288,302,0
57288,304,0
57288,306,0
57288,308,0
57288,310,0
57289,302,0
57289,304,0
57289,306,0
57289,308,0
57289,310,0
57290,302,0
57290,304,0
57290,306,0
57290,308,0
57290,310,0
57291,302,0
57291,304,0
57291,306,0
57291,308,0
57291,310,0
57292,302,0
57292,304,0
57292,306,0
57292,308,0
57292,310,0
57293,302,0
57293,304,0
57293,306,0
57293,308,0
57293,310,0
57294,302,0
57294,304,0
57294,306,0
57294,308,0
57294,310,0
57295,302,0
57295,304,0
57295,306,0
57295,308,0
57295,310,0
57296,302,0
57296,304,0
57296,306,0
57296,308,0
57296,310,0
57297,302,0
57297,304,0
57297,306,0
57297,308,0
57297,310,0
57298,302,0
57298,304,0
57298,306,0
57298,308,0
57298,310,0
57299,302,0
57299,304,0
57299,306,0
57299,308,0
57299,310,0
57300,302,0
57300,304,0
57300,306,0
57300,308,0
57300,310,0
57301,302,0
57301,304,0
57301,306,0
57301,308,0
57301,310,0
57311,302,0
57311,304,0
57311,306,0
57311,308,0
57311,310,0
57312,302,0
57312,304,0
57312,306,0
57312,308,0
57312,310,0
57313,302,0
57313,304,0
57313,306,0
57313,308,0
57313,310,0
57317,132,1
57318,132,1
57320,10,0
57320,6743,0
57320,6745,0
57320,6884,0
57321,10,0
57321,6743,0
57321,6745,0
57321,6756,0
57321,6884,0
57323,302,0
57323,304,0
57323,306,0
57323,308,0
57323,310,0
57324,302,0
57324,304,0
57324,306,0
57324,308,0
57324,310,0
57325,302,0
57325,304,0
57325,306,0
57325,308,0
57325,310,0
57326,302,0
57326,304,0
57326,306,0
57326,308,0
57326,310,0
57327,230,0
57327,242,0
57327,856,0
57328,1409,0
57328,4161,0
57328,4162,0
57329,391,0
57329,1190,0
57329,2885,0
57332,10,1
57332,6995,0
57397,10,1
57397,6995,0
57398,10,1
57398,6995,0
57399,10,1
57399,6995,0
57423,394,0
57424,856,0
57428,302,0
57428,304,0
57428,306,0
57428,308,0
57428,310,0
57430,302,0
57430,304,0
57430,306,0
57430,308,0
57430,310,0
57431,302,0
57431,304,0
57431,306,0
57431,308,0
57431,310,0
57432,302,0
57432,304,0
57432,306,0
57432,308,0
57432,310,0
57433,302,0
57433,304,0
57433,306,0
57433,308,0
57433,310,0
57434,302,0
57434,304,0
57434,306,0
57434,308,0
57434,310,0
57435,302,0
57435,304,0
57435,306,0
57435,308,0
57435,310,0
57436,10,0
57437,10,0
57438,10,0
57439,10,0
57440,10,0
57441,10,0
57561,10,0
57562,10,0
57563,10,0
57582,10,0
57582,6743,0
57583,10,0
57583,6744,0
57584,10,0
57584,6744,0
57585,10,0
57585,6744,0
57585,6755,0
57585,6884,0
57586,569,0
57586,6754,0
57586,6757,0
57587,10,1
57587,569,0
57587,2194,0
57722,302,0
57722,304,0
57722,306,0
57722,308,0
57722,310,0
57723,302,0
57723,304,0
57723,306,0
57723,308,0
57723,310,0
57724,302,0
57724,304,0
57724,306,0
57724,308,0
57724,310,0
57725,302,0
57725,304,0
57725,306,0
57725,308,0
57725,310,0
57726,302,0
57726,304,0
57726,306,0
57726,308,0
57726,310,0
57727,302,0
57727,304,0
57727,306,0
57727,308,0
57727,310,0
57728,302,0
57728,304,0
57728,306,0
57728,308,0
57728,310,0
57745,302,0
57745,304,0
57745,306,0
57745,308,0
57745,310,0
57746,302,0
57746,304,0
57746,306,0
57746,308,0
57746,310,0
57747,302,0
57747,304,0
57747,306,0
57747,308,0
57747,310,0
57750,10,1
57751,10,0
57761,575,1
57763,302,0
57763,304,0
57763,306,0
57763,308,0
57763,310,0
57765,302,0
57765,304,0
57765,306,0
57765,308,0
57765,310,0
57766,302,0
57766,304,0
57766,306,0
57766,308,0
57766,310,0
57767,302,0
57767,304,0
57767,306,0
57767,308,0
57767,310,0
57768,302,0
57768,304,0
57768,306,0
57768,308,0
57768,310,0
57769,230,0
57769,242,0
57769,856,0
57770,392,0
57770,446,0
57770,2485,0
57771,584,0
57771,1595,0
57771,1596,0
57771,1597,0
57771,1657,0
57772,391,0
57772,1190,0
57772,2885,0
57773,1409,0
57773,4161,0
57773,4162,0
57788,10,0
57788,569,0
57788,6741,0
57788,6742,0
57797,10,1
57798,10,1
57799,10,1
57800,10,1
57801,10,1
57802,10,1
57803,10,1
57803,6743,0
57803,6745,0
57821,302,0
57821,304,0
57821,306,0
57821,308,0
57821,310,0
57822,302,0
57822,304,0
57822,306,0
57822,308,0
57822,310,0
57823,302,0
57823,304,0
57823,306,0
57823,308,0
57823,310,0
57829,10,0
57829,569,0
57829,6743,0
57829,6884,0
57830,10,0
57830,569,0
57830,6884,0
57831,10,0
57831,6756,0
57831,6884,0
57832,10,0
57832,569,0
57832,6741,0
57833,10,0
57833,6884,0
57834,10,0
57834,569,0
57834,6746,0
57834,6747,0
57834,6884,0
57835,10,0
57835,569,0
57835,6884,0
57836,10,0
57836,6743,0
57836,6745,0
57836,6884,0
57850,569,1
57851,10,1
57851,569,0
57851,2197,0
57851,6846,0
58161,10,1
58162,10,1
58163,10,1
58727,302,0
58727,304,0
58727,306,0
58727,308,0
58727,310,0
58745,4990,0
58745,4991,0
58745,4994,0
58745,4995,0
58745,4996,0
58745,4997,0
58745,5795,0
58758,302,0
58758,304,0
58758,306,0
58758,308,0
58758,310,0
58759,302,0
58759,304,0
58759,306,0
58759,308,0
58759,310,0
58760,302,0
58760,304,0
58760,306,0
58760,308,0
58760,310,0
58764,10,0
58764,6743,0
58764,6745,0
58764,6884,0
58765,10,0
58765,6743,0
58765,6745,0
58765,6884,0
58770,302,0
58770,304,0
58770,306,0
58770,308,0
58770,310,0
58771,302,0
58771,304,0
58771,306,0
58771,308,0
58771,310,0
58772,302,0
58772,304,0
58772,306,0
58772,308,0
58772,310,0
58806,575,1
58808,563,1
58851,302,0
58851,304,0
58851,306,0
58851,308,0
58851,310,0
58852,302,0
58852,304,0
58852,306,0
58852,308,0
58852,310,0
58853,302,0
58853,304,0
58853,306,0
58853,308,0
58853,310,0
58854,407,1
58855,407,1
58856,407,1
58919,12,0
58919,16,0
58919,2645,0
58919,2646,0
58919,8117,1
58919,8123,0
58945,12,0
58945,16,0
58945,8119,1
58950,12,0
58950,16,0
58950,8119,1
58956,132,1
58956,8306,0
58956,8307,0
58966,12,0
58966,16,0
58966,2645,0
58966,2646,0
58966,8117,1
58966,8123,0
58971,12,0
58971,16,0
58971,2645,0
58971,2646,0
58971,8117,1
58971,8123,0
58972,12,0
58972,16,0
58972,2645,0
58972,2646,0
58972,8117,1
58972,8123,0
59174,10,0
59174,6746,0
59174,6747,0
59175,10,0
59176,10,0
59177,302,0
59177,304,0
59177,306,0
59177,308,0
59177,310,0
59189,8128,0
59190,8128,0
59191,8128,0
59192,391,0
59193,391,0
59194,391,0
59294,302,0
59294,304,0
59294,306,0
59294,308,0
59294,310,0
59295,302,0
59295,304,0
59295,306,0
59295,308,0
59295,310,0
59296,302,0
59296,304,0
59296,306,0
59296,308,0
59296,310,0
59297,302,0
59297,304,0
59297,306,0
59297,308,0
59297,310,0
59298,302,0
59298,304,0
59298,306,0
59298,308,0
59298,310,0
59299,302,0
59299,304,0
59299,306,0
59299,308,0
59299,310,0
59301,302,0
59301,304,0
59301,306,0
59301,308,0
59301,310,0
59302,302,0
59302,304,0
59302,306,0
59302,308,0
59302,310,0
59303,302,0
59303,304,0
59303,306,0
59303,308,0
59303,310,0
59304,407,1
59305,407,1
59306,407,1
59511,10,1
59512,10,1
59513,10,1
59514,10,1
59515,10,1
59516,10,1
59517,10,1
59518,10,1
59520,10,0
59520,569,0
59584,10,0
59584,569,0
59584,6754,0
59585,10,0
59586,10,0
59604,10,1
59605,10,1
59606,10,1
59607,10,1
59608,10,1
59609,10,1
59610,10,1
59611,10,1
59620,302,0
59620,304,0
59620,306,0
59620,308,0
59620,310,0
59633,8158,0
59636,10,0
59636,6745,0
59636,6756,0
59636,6884,0
59637,10,0
59637,569,0
59637,6746,0
59637,6747,0
59637,6884,0
59638,10,0
59638,569,0
59638,6746,0
59638,6747,0
59638,6884,0
59639,10,0
59639,6756,0
59639,6884,0
59641,10,0
59641,6743,0
59641,6756,0
59641,6884,0
59642,10,0
59642,6743,0
59642,6756,0
59642,6884,0
59643,10,0
59643,569,0
59643,6743,0
59643,6756,0
59643,6884,0
59731,10,1
59731,575,0
59732,10,1
59756,302,0
59756,304,0
59756,306,0
59756,308,0
59756,310,0
59757,302,0
59757,304,0
59757,306,0
59757,308,0
59757,310,0
59758,302,0
59758,304,0
59758,306,0
59758,308,0
59758,310,0
59759,302,0
59759,304,0
59759,306,0
59759,308,0
59759,310,0
59760,302,0
59760,304,0
59760,306,0
59760,308,0
59760,310,0
59761,302,0
59761,304,0
59761,306,0
59761,308,0
59761,310,0
59762,302,0
59762,304,0
59762,306,0
59762,308,0
59762,310,0
59763,302,0
59763,304,0
59763,306,0
59763,308,0
59763,310,0
59764,302,0
59764,304,0
59764,306,0
59764,308,0
59764,310,0
59765,302,0
59765,304,0
59765,306,0
59765,308,0
59765,310,0
59766,302,0
59766,304,0
59766,306,0
59766,308,0
59766,310,0
59767,302,0
59767,304,0
59767,306,0
59767,308,0
59767,310,0
59768,302,0
59768,304,0
59768,306,0
59768,308,0
59768,310,0
59797,425,0
59797,431,0
59797,558,0
59798,391,0
59798,435,0
59798,1190,0
59798,2885,0
59799,425,0
59799,431,0
59799,558,0
59800,391,0
59800,435,0
59800,1190,0
59800,2885,0
59801,425,0
59801,431,0
59801,558,0
59802,391,0
59802,435,0
59802,1190,0
59802,2885,0
59803,302,0
59803,304,0
59803,306,0
59803,308,0
59803,310,0
59804,302,0
59804,304,0
59804,306,0
59804,308,0
59804,310,0
59805,302,0
59805,304,0
59805,306,0
59805,308,0
59805,310,0
59806,302,0
59806,304,0
59806,306,0
59806,308,0
59806,310,0
59876,302,0
59876,304,0
59876,306,0
59876,308,0
59876,310,0
59878,302,0
59878,304,0
59878,306,0
59878,308,0
59878,310,0
59879,302,0
59879,304,0
59879,306,0
59879,308,0
59879,310,0
59880,2798,0
59880,2851,0
59881,2798,0
59881,2851,0
59882,2798,0
59882,2851,0
59883,1590,0
59883,5190,0
59884,1590,0
59884,5190,0
59885,1764,0
59885,2695,0
59885,2698,0
59886,1764,0
59886,2695,0
59886,2698,0
59887,1764,0
59887,2695,0
59887,2698,0
59888,1446,0
59888,1550,0
59888,7020,0
59889,1446,0
59889,1550,0
59889,7020,0
59890,1446,0
59890,1550,0
59890,7020,0
59891,1590,0
59891,5190,0
59960,302,0
59960,304,0
59960,306,0
59960,308,0
59960,310,0
59961,302,0
59961,304,0
59961,306,0
59961,308,0
59961,310,0
59962,302,0
59962,304,0
59962,306,0
59962,308,0
59962,310,0
59985,10,1
59986,10,1
59987,10,1
59990,10,0
59990,6884,0
59991,10,0
59991,6884,0
60023,302,0
60023,304,0
60023,306,0
60023,308,0
60023,310,0
60091,302,0
60091,304,0
60091,306,0
60091,308,0
60091,310,0
60092,302,0
60092,304,0
60092,306,0
60092,308,0
60092,310,0
60093,302,0
60093,304,0
60093,306,0
60093,308,0
60093,310,0
60143,10,0
60143,6756,0
60145,10,0
60145,6743,0
60153,10,0
60153,6757,0
60172,302,0
60172,304,0
60172,306,0
60172,308,0
60172,310,0
60177,230,0
60177,242,0
60177,856,0
60178,392,0
60178,446,0
60178,2485,0
60179,584,0
60179,1595,0
60179,1596,0
60179,1597,0
60179,1657,0
60180,391,0
60180,1190,0
60180,2885,0
60181,1409,0
60181,4161,0
60181,4162,0
60182,230,0
60182,242,0
60182,856,0
60183,392,0
60183,446,0
60183,2485,0
60184,584,0
60184,1595,0
60184,1596,0
60184,1597,0
60184,1657,0
60185,391,0
60185,1190,0
60185,2885,0
60186,1409,0
60186,4161,0
60186,4162,0
60187,302,0
60187,304,0
60187,306,0
60187,308,0
60187,310,0
60188,302,0
60188,304,0
60188,306,0
60188,308,0
60188,310,0
60189,302,0
60189,304,0
60189,306,0
60189,308,0
60189,310,0
60190,302,0
60190,304,0
60190,306,0
60190,308,0
60190,310,0
60201,10,0
60201,6743,0
60201,6990,0
60202,10,0
60202,569,0
60202,6743,0
60202,6744,0
60202,6756,0
60202,6990,0
60203,10,0
60203,6756,0
60203,6990,0
60204,10,0
60204,6744,0
60204,6990,0
60205,10,0
60205,6754,0
60205,6990,0
60250,302,0
60250,304,0
60250,306,0
60250,308,0
60250,310,0
60251,302,0
60251,304,0
60251,306,0
60251,308,0
60251,310,0
60255,10,1
60255,6884,0
60269,302,0
60269,304,0
60269,306,0
60269,308,0
60269,310,0
60270,302,0
60270,304,0
60270,306,0
60270,308,0
60270,310,0
60271,302,0
60271,304,0
60271,306,0
60271,308,0
60271,310,0
60272,302,0
60272,304,0
60272,306,0
60272,308,0
60272,310,0
60273,302,0
60273,304,0
60273,306,0
60273,308,0
60273,310,0
60276,804,0
60276,1200,0
60276,8206,0
60279,804,0
60279,1200,0
60279,8206,0
60280,804,0
60280,1200,0
60280,8206,0
60281,804,0
60281,1200,0
60281,8206,0
60283,804,0
60283,1200,0
60283,8206,0
60284,804,0
60284,1200,0
60284,8206,0
60285,804,0
60285,1200,0
60285,8206,0
60286,804,0
60286,1200,0
60286,8206,0
60287,804,0
60287,1200,0
60287,8206,0
60288,804,0
60288,1200,0
60288,8206,0
60289,804,0
60289,1200,0
60289,8206,0
60290,804,0
60290,1200,0
60290,8206,0
60291,804,0
60291,1200,0
60291,8206,0
60292,804,0
60292,1200,0
60292,8206,0
60293,804,0
60293,1200,0
60293,8206,0
60294,804,0
60294,1200,0
60294,8206,0
60295,804,0
60295,1200,0
60295,8206,0
60296,804,0
60296,1200,0
60296,8206,0
60297,804,0
60297,1200,0
60297,8206,0
60298,804,0
60298,1200,0
60298,8206,0
60299,804,0
60299,1200,0
60299,8206,0
60300,804,0
60300,1200,0
60300,8206,0
60301,804,0
60301,1200,0
60301,8206,0
60302,804,0
60302,1200,0
60302,8206,0
60303,804,0
60303,1200,0
60303,8206,0
60304,804,0
60304,1200,0
60304,8206,0
60305,804,0
60305,1200,0
60305,8206,0
60306,804,0
60306,1200,0
60306,8206,0
60307,804,0
60307,1200,0
60307,8206,0
60308,804,0
60308,1200,0
60308,8206,0
60309,804,0
60309,1200,0
60309,8206,0
60310,804,0
60310,1200,0
60310,8206,0
60311,804,0
60311,1200,0
60311,8206,0
60312,804,0
60312,1200,0
60312,8206,0
60313,12,0
60313,16,0
60313,2726,1
60314,12,0
60314,16,0
60314,2726,1
60315,12,0
60315,16,0
60315,2726,1
60316,569,0
60316,6754,0
60317,10,1
60318,10,1
60318,6743,0
60318,6756,0
60321,569,0
60321,6754,0
60322,569,0
60322,6757,0
60323,10,0
60324,10,0
60324,6756,0
60325,10,0
60325,6744,0
60326,10,0
60327,10,0
60327,6743,0
60331,10,1
60332,569,0
60332,6743,0
60332,6745,0
60333,10,1
60376,10,1
60377,132,1
60378,132,1
60379,132,1
60380,132,1
60381,132,1
60382,10,1
60382,6745,0
60382,6884,0
60389,10,0
60390,10,0
60391,10,0
60392,10,0
60410,10,0
60418,575,1
60422,1409,0
60423,1409,0
60424,1409,0
60425,4161,0
60426,4161,0
60427,4161,0
60428,4162,0
60429,4162,0
60430,4162,0
60441,10,0
60441,569,0
60441,6743,0
60441,6744,0
60441,6756,0
60441,6990,0
60442,10,0
60442,569,0
60442,6743,0
60442,6744,0
60442,6756,0
60442,6990,0
60443,10,0
60443,569,0
60443,6743,0
60443,6744,0
60443,6756,0
60443,6990,0
60444,10,0
60444,569,0
60444,6743,0
60444,6744,0
60444,6756,0
60444,6990,0
60445,10,0
60445,569,0
60445,6743,0
60445,6744,0
60445,6756,0
60445,6990,0
60446,10,0
60446,569,0
60446,6743,0
60446,6744,0
60446,6756,0
60446,6990,0
60447,10,0
60447,569,0
60447,6743,0
60447,6744,0
60447,6756,0
60447,6990,0
60448,302,0
60448,304,0
60448,306,0
60448,308,0
60448,310,0
60449,302,0
60449,304,0
60449,306,0
60449,308,0
60449,310,0
60450,302,0
60450,304,0
60450,306,0
60450,308,0
60450,310,0
60478,10,1
60479,10,1
60480,10,1
60481,10,1
60482,11,0
60482,16,0
60482,6556,0
60483,12,0
60483,16,0
60483,6566,0
60485,302,0
60485,304,0
60485,306,0
60485,308,0
60485,310,0
60505,10,1
60506,10,1
60506,6756,0
60506,6884,0
60515,132,1
60515,146,0
60515,1730,0
60517,10,1
60517,6756,0
60517,6884,0
60518,10,1
60554,10,0
60575,395,0
60575,485,0
60580,569,0
60580,6884,0
60683,8268,0
60684,8268,0
60685,8268,0
60686,2432,0
60687,2296,0
60688,2696,0
60688,5189,0
60689,2696,0
60689,5189,0
60690,2696,0
60690,5189,0
60691,8270,0
60692,8270,0
60693,8270,0
60694,8269,0
60695,8269,0
60696,8269,0
60697,2803,0
60698,2803,0
60699,2803,0
60700,8267,0
60701,8267,0
60702,8267,0
60703,2432,0
60704,2432,0
60705,2296,0
60706,2296,0
60707,10,0
60707,569,0
60707,6744,0
60707,6754,0
60707,6884,0
60708,10,0
60708,6744,0
60708,6884,0
60709,10,0
60709,569,0
60714,302,0
60714,304,0
60714,306,0
60714,308,0
60714,310,0
60715,302,0
60715,304,0
60715,306,0
60715,308,0
60715,310,0
60716,302,0
60716,304,0
60716,306,0
60716,308,0
60716,310,0
60724,10,0
60724,569,0
60725,10,0
60726,10,0
60764,899,0
60764,912,0
60764,1230,0
60764,3468,0
60764,5008,0
60764,5009,0
60764,5011,0
60764,5012,0
60764,5383,0
60764,5384,0
60764,5385,0
60764,5867,0
60764,8360,0
60764,8362,0
60765,1230,0
60765,1862,0
60765,1863,0
60765,1864,0
60765,3366,0
60765,3367,0
60765,3371,0
60765,3588,0
60765,3589,0
60765,5079,0
60765,5867,0
60766,10,1
60783,10,0
60783,569,0
60783,6741,0
60783,6742,0
60796,10,0
60796,6901,0
60797,10,0
60797,6901,0
60798,10,0
60798,6901,0
60799,10,0
60799,6901,0
60905,598,0
60905,2413,1
60939,598,0
60939,2413,1
60942,10,0
60942,6882,0
60942,6884,0
60942,6885,0
60943,10,0
60943,6882,0
60943,6884,0
60943,6885,0
61083,302,0
61083,304,0
61083,306,0
61083,308,0
61083,310,0
61084,302,0
61084,304,0
61084,306,0
61084,308,0
61084,310,0
61085,302,0
61085,304,0
61085,306,0
61085,308,0
61085,310,0
61086,3196,0
61087,3196,0
61090,3196,0
61091,446,0
61093,446,0
61096,446,0
61097,485,0
61099,485,0
61101,485,0
61103,8291,0
61105,8291,0
61107,8291,0
61110,2803,0
61112,2803,0
61114,2803,0
61116,5189,0
61118,5189,0
61119,5189,0
61197,804,0
61197,1200,0
61197,8206,0
61198,804,0
61198,1200,0
61198,8206,0
61199,804,0
61199,1200,0
61199,8206,0
61200,804,0
61200,1200,0
61200,8206,0
61201,804,0
61201,1200,0
61201,8206,0
61202,804,0
61202,1200,0
61202,8206,0
61203,804,0
61203,1200,0
61203,8206,0
61204,804,0
61204,1200,0
61204,8206,0
61205,804,0
61205,1200,0
61205,8206,0
61206,804,0
61206,1200,0
61206,8206,0
61207,804,0
61207,1200,0
61207,8206,0
61208,804,0
61208,1200,0
61208,8206,0
61209,804,0
61209,1200,0
61209,8206,0
61210,804,0
61210,1200,0
61210,8206,0
61211,804,0
61211,1200,0
61211,8206,0
61212,804,0
61212,1200,0
61212,8206,0
61213,804,0
61213,1200,0
61213,8206,0
61214,804,0
61214,1200,0
61214,8206,0
61215,804,0
61215,1200,0
61215,8206,0
61216,804,0
61216,1200,0
61216,8206,0
61292,10,0
61292,6882,0
61292,6885,0
61657,10,0
61657,6756,0
61660,10,0
61660,6743,0
61666,10,1
61666,12,0
61666,16,0
61666,42,0
61666,3025,0
61841,10,0
61842,10,0
61930,10,1
61931,10,0
61931,569,0
61931,6743,0
61932,10,0
61932,569,0
61932,6743,0
61932,6884,0
61933,10,0
61933,569,0
61933,6743,0
61933,6884,0
61933,6990,0
61980,1409,0
61981,1409,0
61982,1409,0
61983,4161,0
61984,4161,0
61985,4161,0
61986,4162,0
61987,4162,0
61988,4162,0
61989,8327,0
61990,8327,0
61991,8327,0
61992,5437,0
61993,5437,0
61994,5437,0
61995,8328,0
61996,8328,0
61997,8328,0
61998,8329,0
61999,8329,0
62000,8329,0
62001,395,0
62002,395,0
62003,395,0
62004,272,0
62004,1635,0
62004,4967,0
62005,272,0
62005,1635,0
62005,4967,0
62006,272,0
62006,1635,0
62006,4967,0
62030,9,1
62235,302,0
62235,304,0
62235,306,0
62235,308,0
62235,310,0
62236,302,0
62236,304,0
62236,306,0
62236,308,0
62236,310,0
62237,302,0
62237,304,0
62237,306,0
62237,308,0
62237,310,0
62250,10,0
62251,10,0
62252,569,0
62253,569,0
62450,132,1
62451,132,1
62452,132,1
62453,132,1
62453,8372,0
62453,8373,0
62589,12,0
62589,16,0
62589,8364,1
62590,12,0
62590,16,0
62590,8119,1
62591,12,0
62591,16,0
62591,8119,1
62595,302,0
62595,304,0
62595,306,0
62595,308,0
62595,310,0
62596,302,0
62596,304,0
62596,306,0
62596,308,0
62596,310,0
62597,302,0
62597,304,0
62597,306,0
62597,308,0
62597,310,0
62598,8365,0
62599,8365,0
62600,8365,0
62601,856,0
62602,856,0
62603,856,0
62604,8366,0
62605,8366,0
62606,8366,0
62607,8018,0
62608,8018,0
62609,8018,0
62610,5188,0
62610,5190,0
62611,5188,0
62611,5190,0
62612,5188,0
62612,5190,0
62613,2694,0
62613,2695,0
62614,2694,0
62614,2695,0
62615,2694,0
62615,2695,0
62616,2798,0
62616,2802,0
62617,2798,0
62617,2802,0
62618,2798,0
62618,2802,0
62619,8269,0
62619,8367,0
62620,8269,0
62620,8367,0
62621,8269,0
62621,8367,0
62622,12,0
62622,16,0
62622,8364,1
62624,12,0
62624,16,0
62624,8364,1
62625,12,0
62625,16,0
62625,8364,1
62626,12,0
62626,16,0
62626,8364,1
62628,12,0
62628,16,0
62628,8364,1
62630,12,0
62630,16,0
62630,8364,1
62631,12,0
62631,16,0
62631,8364,1
62632,12,0
62632,16,0
62632,8364,1
62633,12,0
62633,16,0
62633,8364,1
62634,12,0
62634,16,0
62634,8364,1
62635,12,0
62635,16,0
62635,8364,1
62636,12,0
62636,16,0
62636,8364,1
62726,569,0
62728,569,0
63140,12,0
63140,16,0
63140,2152,0
63140,8467,0
63152,10,0
63153,10,0
63154,569,0
63154,6882,0
63154,6885,0
63154,6990,0
63156,10,0
63157,10,0
63158,10,0
63159,10,0
63160,10,0
63161,10,0
63162,10,0
63163,10,0
63165,598,0
63165,2413,1
63596,394,0
63596,414,0
63596,485,0
63596,699,0
63596,1185,0
63596,1409,0
63596,1763,0
63596,2013,0
63596,3668,0
63596,3669,0
63596,3670,0
63596,4161,0
63596,4951,0
63596,5364,0
63596,8477,0
63596,12003,0
63597,394,0
63597,414,0
63597,485,0
63597,699,0
63597,1185,0
63597,1409,0
63597,1763,0
63597,2013,0
63597,3668,0
63597,3669,0
63597,3670,0
63597,4161,0
63597,4951,0
63597,5364,0
63597,8477,0
63597,12003,0
63598,394,0
63598,414,0
63598,485,0
63598,699,0
63598,1185,0
63598,1409,0
63598,1763,0
63598,2013,0
63598,3668,0
63598,3669,0
63598,3670,0
63598,4161,0
63598,4951,0
63598,5364,0
63598,8477,0
63598,12003,0
63599,394,0
63599,414,0
63599,485,0
63599,699,0
63599,1185,0
63599,1409,0
63599,1763,0
63599,2013,0
63599,3668,0
63599,3669,0
63599,3670,0
63599,4161,0
63599,4951,0
63599,5364,0
63599,8477,0
63599,12003,0
63600,394,0
63600,414,0
63600,485,0
63600,699,0
63600,1185,0
63600,1409,0
63600,1763,0
63600,2013,0
63600,3668,0
63600,3669,0
63600,3670,0
63600,4161,0
63600,4951,0
63600,5364,0
63600,8477,0
63600,12003,0
63601,290,0
63601,298,0
63601,699,0
63601,784,0
63601,856,0
63601,2297,0
63601,2298,0
63601,2432,0
63601,5433,0
63601,6665,0
63601,8064,0
63601,8478,0
63602,290,0
63602,298,0
63602,699,0
63602,784,0
63602,856,0
63602,2297,0
63602,2298,0
63602,2432,0
63602,5433,0
63602,6665,0
63602,8064,0
63602,8478,0
63603,290,0
63603,298,0
63603,699,0
63603,784,0
63603,856,0
63603,2297,0
63603,2298,0
63603,2432,0
63603,5433,0
63603,6665,0
63603,8064,0
63603,8478,0
63604,290,0
63604,298,0
63604,699,0
63604,784,0
63604,856,0
63604,2297,0
63604,2298,0
63604,2432,0
63604,5433,0
63604,6665,0
63604,8064,0
63604,8478,0
63605,290,0
63605,298,0
63605,699,0
63605,784,0
63605,856,0
63605,2297,0
63605,2298,0
63605,2432,0
63605,5433,0
63605,6665,0
63605,8064,0
63605,8478,0
63606,271,0
63606,392,0
63606,395,0
63606,446,0
63606,485,0
63606,507,0
63606,1590,0
63606,2298,0
63606,2847,0
63606,4162,0
63606,7176,0
63606,8039,0
63606,8478,0
63607,271,0
63607,392,0
63607,395,0
63607,446,0
63607,485,0
63607,507,0
